componentName,fromTimestamp,maxValue,metricName,minValue,toTimestamp,unit
user-service,2020-09-01T12:54:15.001Z,13.671401558291434,cpu,7.271418052244362,2020-09-01T12:54:25.001Z,percent
user-service,2020-09-01T12:54:15.001Z,75.09057873182621,ram,44.55064334744661,2020-09-01T12:54:25.001Z,percent
user-service,2020-09-01T12:54:25.001Z,23.419901910344127,cpu,13.982661808194319,2020-09-01T12:54:35.001Z,percent
user-service,2020-09-01T12:54:25.001Z,89.4550561356231,ram,54.78880743716414,2020-09-01T12:54:35.001Z,percent
user-service,2020-09-01T12:54:35.001Z,20.912392526384693,cpu,15.27754922110509,2020-09-01T12:54:45.001Z,percent
user-service,2020-09-01T12:54:35.001Z,75.28383782459919,ram,37.041592580604515,2020-09-01T12:54:45.001Z,percent
user-service,2020-09-01T12:54:45.001Z,22.310480733175844,cpu,13.269132184379693,2020-09-01T12:54:55.001Z,percent
user-service,2020-09-01T12:54:45.001Z,89.48634145576507,ram,58.60128186519852,2020-09-01T12:54:55.001Z,percent
user-service,2020-09-01T12:54:55.001Z,28.682196942120452,cpu,19.22677944984864,2020-09-01T12:55:05.001Z,percent
user-service,2020-09-01T12:54:55.001Z,84.50126966848374,ram,52.32673699800095,2020-09-01T12:55:05.001Z,percent
user-service,2020-09-01T12:55:05.001Z,20.69247587488136,cpu,16.275150844599487,2020-09-01T12:55:15.001Z,percent
user-service,2020-09-01T12:55:05.001Z,81.834643882698,ram,44.152421914102206,2020-09-01T12:55:15.001Z,percent
user-service,2020-09-01T12:55:15.001Z,26.6843565632427,cpu,18.48751176105381,2020-09-01T12:55:25.001Z,percent
user-service,2020-09-01T12:55:15.001Z,89.79253320999909,ram,54.57899933497744,2020-09-01T12:55:25.001Z,percent
user-service,2020-09-01T12:55:25.001Z,27.402422833902293,cpu,20.364372644333045,2020-09-01T12:55:35.001Z,percent
user-service,2020-09-01T12:55:25.001Z,81.66129717329316,ram,50.58944179404638,2020-09-01T12:55:35.001Z,percent
user-service,2020-09-01T12:55:35.001Z,27.676828697893,cpu,18.093791749709183,2020-09-01T12:55:45.001Z,percent
user-service,2020-09-01T12:55:35.001Z,80.97897871615056,ram,47.111004313324756,2020-09-01T12:55:45.001Z,percent
user-service,2020-09-01T12:55:45.001Z,16.35600885472014,cpu,11.986090564965597,2020-09-01T12:55:55.001Z,percent
user-service,2020-09-01T12:55:45.001Z,64.73118198283235,ram,39.578656133225365,2020-09-01T12:55:55.001Z,percent
user-service,2020-09-01T12:55:55.001Z,20.939911885872004,cpu,14.207741381819995,2020-09-01T12:56:05.001Z,percent
user-service,2020-09-01T12:55:55.001Z,71.05996610029095,ram,34.72562965716318,2020-09-01T12:56:05.001Z,percent
user-service,2020-09-01T12:56:05.001Z,13.170567439271199,cpu,8.863828890613107,2020-09-01T12:56:15.001Z,percent
user-service,2020-09-01T12:56:05.001Z,78.1771888368868,ram,39.57325403869561,2020-09-01T12:56:15.001Z,percent
user-service,2020-09-01T12:56:15.001Z,21.3865122802585,cpu,12.365272615702319,2020-09-01T12:56:25.001Z,percent
user-service,2020-09-01T12:56:15.001Z,68.67221839630916,ram,40.87239213271394,2020-09-01T12:56:25.001Z,percent
user-service,2020-09-01T12:56:25.001Z,23.001843662836684,cpu,17.94799227729211,2020-09-01T12:56:35.001Z,percent
user-service,2020-09-01T12:56:25.001Z,68.86144435409614,ram,34.38546090568267,2020-09-01T12:56:35.001Z,percent
user-service,2020-09-01T12:56:35.001Z,18.94543352506676,cpu,9.580893687921211,2020-09-01T12:56:45.001Z,percent
user-service,2020-09-01T12:56:35.001Z,67.5727087672496,ram,33.32966442580848,2020-09-01T12:56:45.001Z,percent
user-service,2020-09-01T12:56:45.001Z,27.363408559181913,cpu,20.01501975461114,2020-09-01T12:56:55.001Z,percent
user-service,2020-09-01T12:56:45.001Z,87.13629593520147,ram,58.7327879187203,2020-09-01T12:56:55.001Z,percent
user-service,2020-09-01T12:56:55.001Z,20.07687680613963,cpu,13.406939506664322,2020-09-01T12:57:05.001Z,percent
user-service,2020-09-01T12:56:55.001Z,71.97591599564352,ram,34.10245562257475,2020-09-01T12:57:05.001Z,percent
user-service,2020-09-01T12:57:05.001Z,19.081850981509437,cpu,10.127518037251658,2020-09-01T12:57:15.001Z,percent
user-service,2020-09-01T12:57:05.001Z,76.1840578020848,ram,37.66343771029294,2020-09-01T12:57:15.001Z,percent
user-service,2020-09-01T12:57:15.001Z,19.320358361476853,cpu,12.687094630776652,2020-09-01T12:57:25.001Z,percent
user-service,2020-09-01T12:57:15.001Z,70.71789661706688,ram,34.97645853197633,2020-09-01T12:57:25.001Z,percent
user-service,2020-09-01T12:57:25.001Z,19.7381589788735,cpu,11.126886036708758,2020-09-01T12:57:35.001Z,percent
user-service,2020-09-01T12:57:25.001Z,83.27170908464784,ram,46.28251659238653,2020-09-01T12:57:35.001Z,percent
user-service,2020-09-01T12:57:35.001Z,23.628772443988915,cpu,16.013612755554448,2020-09-01T12:57:45.001Z,percent
user-service,2020-09-01T12:57:35.001Z,75.64246131509894,ram,41.70129243712445,2020-09-01T12:57:45.001Z,percent
user-service,2020-09-01T12:57:45.001Z,22.955451545153867,cpu,14.911968370822645,2020-09-01T12:57:55.001Z,percent
user-service,2020-09-01T12:57:45.001Z,69.19525704876658,ram,30.99858015622749,2020-09-01T12:57:55.001Z,percent
user-service,2020-09-01T12:57:55.001Z,17.90833270921298,cpu,12.792157244476073,2020-09-01T12:58:05.001Z,percent
user-service,2020-09-01T12:57:55.001Z,79.30885805387314,ram,48.089350845495275,2020-09-01T12:58:05.001Z,percent
user-service,2020-09-01T12:58:05.001Z,18.71549894434195,cpu,14.46430977319373,2020-09-01T12:58:15.001Z,percent
user-service,2020-09-01T12:58:05.001Z,76.90815491830176,ram,42.589109575590946,2020-09-01T12:58:15.001Z,percent
user-service,2020-09-01T12:58:15.001Z,20.66265184845929,cpu,14.337730545557164,2020-09-01T12:58:25.001Z,percent
user-service,2020-09-01T12:58:15.001Z,69.10570495861242,ram,41.41138980183521,2020-09-01T12:58:25.001Z,percent
user-service,2020-09-01T12:58:25.001Z,15.52123241877965,cpu,11.4126151294989,2020-09-01T12:58:35.001Z,percent
user-service,2020-09-01T12:58:25.001Z,79.82919182154723,ram,54.743904016101034,2020-09-01T12:58:35.001Z,percent
user-service,2020-09-01T12:58:35.001Z,14.930223345393593,cpu,7.569679328596048,2020-09-01T12:58:45.001Z,percent
user-service,2020-09-01T12:58:35.001Z,79.12252129537237,ram,42.34596145408162,2020-09-01T12:58:45.001Z,percent
user-service,2020-09-01T12:58:45.001Z,17.66970191498777,cpu,10.3860432322764,2020-09-01T12:58:55.001Z,percent
user-service,2020-09-01T12:58:45.001Z,86.6074504258298,ram,57.38693918194306,2020-09-01T12:58:55.001Z,percent
user-service,2020-09-01T12:58:55.001Z,24.808097842192446,cpu,18.643306540792572,2020-09-01T12:59:05.001Z,percent
user-service,2020-09-01T12:58:55.001Z,66.6780633512687,ram,37.39703865581019,2020-09-01T12:59:05.001Z,percent
user-service,2020-09-01T12:59:05.001Z,18.159721856835077,cpu,8.488006469477062,2020-09-01T12:59:15.001Z,percent
user-service,2020-09-01T12:59:05.001Z,71.18544516229484,ram,33.000123934024856,2020-09-01T12:59:15.001Z,percent
user-service,2020-09-01T12:59:15.001Z,18.770548976976908,cpu,11.25013971526004,2020-09-01T12:59:25.001Z,percent
user-service,2020-09-01T12:59:15.001Z,85.23375793083969,ram,51.132636862346004,2020-09-01T12:59:25.001Z,percent
user-service,2020-09-01T12:59:25.001Z,17.830695866816097,cpu,11.929168394471397,2020-09-01T12:59:35.001Z,percent
user-service,2020-09-01T12:59:25.001Z,73.84624792514214,ram,47.37646562887544,2020-09-01T12:59:35.001Z,percent
user-service,2020-09-01T12:59:35.001Z,24.720051642683394,cpu,17.33844854643909,2020-09-01T12:59:45.001Z,percent
user-service,2020-09-01T12:59:35.001Z,73.53089228319898,ram,45.816975489912096,2020-09-01T12:59:45.001Z,percent
user-service,2020-09-01T12:59:45.001Z,22.21388139339883,cpu,18.19036526887963,2020-09-01T12:59:55.001Z,percent
user-service,2020-09-01T12:59:45.001Z,87.55641383474752,ram,56.71552847960031,2020-09-01T12:59:55.001Z,percent
user-service,2020-09-01T12:59:55.001Z,21.24889863571179,cpu,13.650123274614314,2020-09-01T13:00:05.001Z,percent
user-service,2020-09-01T12:59:55.001Z,78.18181954348356,ram,41.009700786783796,2020-09-01T13:00:05.001Z,percent
user-service,2020-09-01T13:00:05.001Z,22.274629470106213,cpu,18.043217507375395,2020-09-01T13:00:15.001Z,percent
user-service,2020-09-01T13:00:05.001Z,69.32371903521307,ram,35.74064576964908,2020-09-01T13:00:15.001Z,percent
user-service,2020-09-01T13:00:15.001Z,22.943309633797487,cpu,17.739568911233828,2020-09-01T13:00:25.001Z,percent
user-service,2020-09-01T13:00:15.001Z,86.61827514794636,ram,52.487903744405784,2020-09-01T13:00:25.001Z,percent
user-service,2020-09-01T13:00:25.001Z,13.733882598913953,cpu,7.338210611919779,2020-09-01T13:00:35.001Z,percent
user-service,2020-09-01T13:00:25.001Z,75.47721695633902,ram,39.565219214746115,2020-09-01T13:00:35.001Z,percent
user-service,2020-09-01T13:00:35.001Z,16.72789506543445,cpu,10.034795469863512,2020-09-01T13:00:45.001Z,percent
user-service,2020-09-01T13:00:35.001Z,83.25402335037208,ram,44.41016203239356,2020-09-01T13:00:45.001Z,percent
user-service,2020-09-01T13:00:45.001Z,16.97949965791939,cpu,8.67707631947181,2020-09-01T13:00:55.001Z,percent
user-service,2020-09-01T13:00:45.001Z,84.74684448577207,ram,53.36453310931557,2020-09-01T13:00:55.001Z,percent
user-service,2020-09-01T13:00:55.001Z,25.22684861253733,cpu,20.0204090257648,2020-09-01T13:01:05.001Z,percent
user-service,2020-09-01T13:00:55.001Z,81.95439025696669,ram,42.98655095493899,2020-09-01T13:01:05.001Z,percent
user-service,2020-09-01T13:01:05.001Z,26.71272670738934,cpu,16.918322536478893,2020-09-01T13:01:15.001Z,percent
user-service,2020-09-01T13:01:05.001Z,67.77077539566562,ram,34.51985627267283,2020-09-01T13:01:15.001Z,percent
user-service,2020-09-01T13:01:15.001Z,21.909273481747615,cpu,14.76675876180511,2020-09-01T13:01:25.001Z,percent
user-service,2020-09-01T13:01:15.001Z,66.4218400452319,ram,40.04453836107241,2020-09-01T13:01:25.001Z,percent
user-service,2020-09-01T13:01:25.001Z,27.42240526019969,cpu,19.9217938327672,2020-09-01T13:01:35.001Z,percent
user-service,2020-09-01T13:01:25.001Z,91.19095538404068,ram,56.79321644123837,2020-09-01T13:01:35.001Z,percent
user-service,2020-09-01T13:01:35.001Z,26.38954250384567,cpu,21.799002236922295,2020-09-01T13:01:45.001Z,percent
user-service,2020-09-01T13:01:35.001Z,66.9046146121124,ram,40.78792651188562,2020-09-01T13:01:45.001Z,percent
user-service,2020-09-01T13:01:45.001Z,15.539273968118199,cpu,9.020180925700448,2020-09-01T13:01:55.001Z,percent
user-service,2020-09-01T13:01:45.001Z,82.8107300658356,ram,51.264078954569165,2020-09-01T13:01:55.001Z,percent
user-service,2020-09-01T13:01:55.001Z,18.66962800155989,cpu,13.694405147298038,2020-09-01T13:02:05.001Z,percent
user-service,2020-09-01T13:01:55.001Z,91.71454563112326,ram,56.7344535520279,2020-09-01T13:02:05.001Z,percent
user-service,2020-09-01T13:02:05.001Z,16.694988137219728,cpu,7.412425766825645,2020-09-01T13:02:15.001Z,percent
user-service,2020-09-01T13:02:05.001Z,85.38318986104167,ram,50.21325910724392,2020-09-01T13:02:15.001Z,percent
user-service,2020-09-01T13:02:15.001Z,28.33883373739588,cpu,18.81570253871361,2020-09-01T13:02:25.001Z,percent
user-service,2020-09-01T13:02:15.001Z,79.40050945173252,ram,48.28741989765373,2020-09-01T13:02:25.001Z,percent
user-service,2020-09-01T13:02:25.001Z,16.89523886947864,cpu,9.005995655530786,2020-09-01T13:02:35.001Z,percent
user-service,2020-09-01T13:02:25.001Z,75.47485283824565,ram,42.8747553842627,2020-09-01T13:02:35.001Z,percent
user-service,2020-09-01T13:02:35.001Z,22.787396524853314,cpu,17.232899634999676,2020-09-01T13:02:45.001Z,percent
user-service,2020-09-01T13:02:35.001Z,80.06558809626809,ram,43.64765958316097,2020-09-01T13:02:45.001Z,percent
user-service,2020-09-01T13:02:45.001Z,25.613628856410735,cpu,19.19203923969156,2020-09-01T13:02:55.001Z,percent
user-service,2020-09-01T13:02:45.001Z,73.50651729651834,ram,42.9927926776588,2020-09-01T13:02:55.001Z,percent
user-service,2020-09-01T13:02:55.001Z,22.343920938051767,cpu,18.15540224222149,2020-09-01T13:03:05.001Z,percent
user-service,2020-09-01T13:02:55.001Z,70.23885866875517,ram,43.80441476485058,2020-09-01T13:03:05.001Z,percent
user-service,2020-09-01T13:03:05.001Z,16.822722380400258,cpu,12.619462410385603,2020-09-01T13:03:15.001Z,percent
user-service,2020-09-01T13:03:05.001Z,74.51159817241519,ram,44.41920766525084,2020-09-01T13:03:15.001Z,percent
user-service,2020-09-01T13:03:15.001Z,14.912643026975765,cpu,10.090914575445524,2020-09-01T13:03:25.001Z,percent
user-service,2020-09-01T13:03:15.001Z,80.91683028045048,ram,41.15714939635387,2020-09-01T13:03:25.001Z,percent
user-service,2020-09-01T13:03:25.001Z,20.800951417288957,cpu,11.24099557646602,2020-09-01T13:03:35.001Z,percent
user-service,2020-09-01T13:03:25.001Z,83.37198868802287,ram,55.565420862870724,2020-09-01T13:03:35.001Z,percent
user-service,2020-09-01T13:03:35.001Z,25.165024872250726,cpu,20.467062989777013,2020-09-01T13:03:45.001Z,percent
user-service,2020-09-01T13:03:35.001Z,66.874903456883,ram,37.915058071706454,2020-09-01T13:03:45.001Z,percent
user-service,2020-09-01T13:03:45.001Z,14.18883328904483,cpu,9.73635797081496,2020-09-01T13:03:55.001Z,percent
user-service,2020-09-01T13:03:45.001Z,94.29246314135952,ram,55.383582800278305,2020-09-01T13:03:55.001Z,percent
user-service,2020-09-01T13:03:55.001Z,17.63119847728085,cpu,13.596239322300956,2020-09-01T13:04:05.001Z,percent
user-service,2020-09-01T13:03:55.001Z,75.11581997153098,ram,41.797003421185025,2020-09-01T13:04:05.001Z,percent
user-service,2020-09-01T13:04:05.001Z,16.215206303691904,cpu,6.874645233032122,2020-09-01T13:04:15.001Z,percent
user-service,2020-09-01T13:04:05.001Z,72.05686714390026,ram,42.69309125991635,2020-09-01T13:04:15.001Z,percent
user-service,2020-09-01T13:04:15.001Z,26.14029783356713,cpu,17.633688501731324,2020-09-01T13:04:25.001Z,percent
user-service,2020-09-01T13:04:15.001Z,75.36993743618451,ram,46.711851956101114,2020-09-01T13:04:25.001Z,percent
user-service,2020-09-01T13:04:25.001Z,17.273972958232353,cpu,8.460114034507914,2020-09-01T13:04:35.001Z,percent
user-service,2020-09-01T13:04:25.001Z,78.1728068911124,ram,51.0915169726969,2020-09-01T13:04:35.001Z,percent
user-service,2020-09-01T13:04:35.001Z,21.974727478445914,cpu,14.573395557771136,2020-09-01T13:04:45.001Z,percent
user-service,2020-09-01T13:04:35.001Z,72.89124740975281,ram,48.03763760733325,2020-09-01T13:04:45.001Z,percent
user-service,2020-09-01T13:04:45.001Z,21.104092090082386,cpu,11.212554293793023,2020-09-01T13:04:55.001Z,percent
user-service,2020-09-01T13:04:45.001Z,70.35629769902633,ram,41.393091975079784,2020-09-01T13:04:55.001Z,percent
user-service,2020-09-01T13:04:55.001Z,18.831935861611463,cpu,13.345859934025377,2020-09-01T13:05:05.001Z,percent
user-service,2020-09-01T13:04:55.001Z,79.4034169763469,ram,49.837721906962,2020-09-01T13:05:05.001Z,percent
user-service,2020-09-01T13:05:05.001Z,14.710334325462984,cpu,6.265479038271664,2020-09-01T13:05:15.001Z,percent
user-service,2020-09-01T13:05:05.001Z,63.93378087475604,ram,37.523249614055985,2020-09-01T13:05:15.001Z,percent
user-service,2020-09-01T13:05:15.001Z,23.228277237831954,cpu,15.726375069999266,2020-09-01T13:05:25.001Z,percent
user-service,2020-09-01T13:05:15.001Z,70.9417440184479,ram,45.85310118423624,2020-09-01T13:05:25.001Z,percent
user-service,2020-09-01T13:05:25.001Z,16.859577370948564,cpu,9.922389512471339,2020-09-01T13:05:35.001Z,percent
user-service,2020-09-01T13:05:25.001Z,72.64616822020378,ram,46.06432362560103,2020-09-01T13:05:35.001Z,percent
user-service,2020-09-01T13:05:35.001Z,25.33305687645833,cpu,17.03196098324441,2020-09-01T13:05:45.001Z,percent
user-service,2020-09-01T13:05:35.001Z,71.50973769938952,ram,37.392210518894785,2020-09-01T13:05:45.001Z,percent
user-service,2020-09-01T13:05:45.001Z,20.497187008374524,cpu,13.893406595291461,2020-09-01T13:05:55.001Z,percent
user-service,2020-09-01T13:05:45.001Z,84.02803673205256,ram,54.1953477094107,2020-09-01T13:05:55.001Z,percent
user-service,2020-09-01T13:05:55.001Z,16.386877127506708,cpu,9.47963339997959,2020-09-01T13:06:05.001Z,percent
user-service,2020-09-01T13:05:55.001Z,69.92318139888236,ram,38.303089685443226,2020-09-01T13:06:05.001Z,percent
user-service,2020-09-01T13:06:05.001Z,25.750287263371575,cpu,18.4415873898037,2020-09-01T13:06:15.001Z,percent
user-service,2020-09-01T13:06:05.001Z,73.00482434771679,ram,33.598014542468675,2020-09-01T13:06:15.001Z,percent
user-service,2020-09-01T13:06:15.001Z,13.83691033654311,cpu,6.598218355925567,2020-09-01T13:06:25.001Z,percent
user-service,2020-09-01T13:06:15.001Z,71.94984206504697,ram,42.05746665343265,2020-09-01T13:06:25.001Z,percent
user-service,2020-09-01T13:06:25.001Z,18.319504216165726,cpu,9.700285200910306,2020-09-01T13:06:35.001Z,percent
user-service,2020-09-01T13:06:25.001Z,72.6018610465205,ram,33.01119477549136,2020-09-01T13:06:35.001Z,percent
user-service,2020-09-01T13:06:35.001Z,16.112746383067826,cpu,10.230457665733853,2020-09-01T13:06:45.001Z,percent
user-service,2020-09-01T13:06:35.001Z,87.86962493684017,ram,61.60231757447447,2020-09-01T13:06:45.001Z,percent
user-service,2020-09-01T13:06:45.001Z,24.008013077841532,cpu,15.879929160982137,2020-09-01T13:06:55.001Z,percent
user-service,2020-09-01T13:06:45.001Z,74.69128604527134,ram,47.508020833556905,2020-09-01T13:06:55.001Z,percent
user-service,2020-09-01T13:06:55.001Z,25.56997519902914,cpu,17.43168008964327,2020-09-01T13:07:05.001Z,percent
user-service,2020-09-01T13:06:55.001Z,65.87780862574058,ram,40.041671864536234,2020-09-01T13:07:05.001Z,percent
user-service,2020-09-01T13:07:05.001Z,18.896500377395128,cpu,11.164642948554928,2020-09-01T13:07:15.001Z,percent
user-service,2020-09-01T13:07:05.001Z,80.51638967259589,ram,54.242395672347186,2020-09-01T13:07:15.001Z,percent
user-service,2020-09-01T13:07:15.001Z,20.544676454451505,cpu,12.96583858381279,2020-09-01T13:07:25.001Z,percent
user-service,2020-09-01T13:07:15.001Z,79.33309556760692,ram,44.399915167711626,2020-09-01T13:07:25.001Z,percent
user-service,2020-09-01T13:07:25.001Z,26.24491396714881,cpu,20.806150897065173,2020-09-01T13:07:35.001Z,percent
user-service,2020-09-01T13:07:25.001Z,75.32763076863249,ram,37.36587892791516,2020-09-01T13:07:35.001Z,percent
user-service,2020-09-01T13:07:35.001Z,18.690515456270905,cpu,11.119260158960001,2020-09-01T13:07:45.001Z,percent
user-service,2020-09-01T13:07:35.001Z,67.71257804193243,ram,38.687569940571045,2020-09-01T13:07:45.001Z,percent
user-service,2020-09-01T13:07:45.001Z,19.586633709470753,cpu,12.25444316074465,2020-09-01T13:07:55.001Z,percent
user-service,2020-09-01T13:07:45.001Z,64.8405719424138,ram,38.051265251114934,2020-09-01T13:07:55.001Z,percent
user-service,2020-09-01T13:07:55.001Z,25.811146676450647,cpu,16.196966784010755,2020-09-01T13:08:05.001Z,percent
user-service,2020-09-01T13:07:55.001Z,67.27730166889641,ram,36.24150407805223,2020-09-01T13:08:05.001Z,percent
user-service,2020-09-01T13:08:05.001Z,24.677967807326937,cpu,17.121712604867042,2020-09-01T13:08:15.001Z,percent
user-service,2020-09-01T13:08:05.001Z,89.38319373836293,ram,53.075763875926036,2020-09-01T13:08:15.001Z,percent
user-service,2020-09-01T13:08:15.001Z,24.25414989326463,cpu,17.335971764360277,2020-09-01T13:08:25.001Z,percent
user-service,2020-09-01T13:08:15.001Z,67.87497859667737,ram,34.84375273782611,2020-09-01T13:08:25.001Z,percent
user-service,2020-09-01T13:08:25.001Z,22.97564550126332,cpu,15.358104721513111,2020-09-01T13:08:35.001Z,percent
user-service,2020-09-01T13:08:25.001Z,89.53852304287739,ram,52.21454367622709,2020-09-01T13:08:35.001Z,percent
user-service,2020-09-01T13:08:35.001Z,19.59873986153485,cpu,13.164483571465478,2020-09-01T13:08:45.001Z,percent
